index	dominant_topic_no	topic_contribution_percentage	topic_keyword	id	likes	link	permalink	retweets	timestamp	tweet	tweet_hashtags	tweet_mentions	tweet_pic	username
963	6.0	0.1148	family, put, good, stand, kid, life, hear, happen, colleague, senator	1007356297115766784	27679	https://twitter.com/SenFeinstein/status/1007293361903030272	https://twitter.com/SenWarren/status/1007356297115766784	9818	1529007420	Children are being separated from their parents and incarcerated. It’s not enough to be outraged. Make your voice heard and help us put a stop to this.  #FamiliesBelongTogether ...	['FamiliesBelongTogether']	[]		SenWarren
964	12.0	0.0929	interest, week, military, lead, action, gov, office, ensure, conflict, clear	1007310764418437121	3228	https://www.vox.com/2018/6/12/17453012/warren-democrats-fema-puerto-rico-death-count	https://twitter.com/SenWarren/status/1007310764418437121	974	1528996560	We don't know how many Puerto Ricans died from Hurricane Maria, but we do know the official death toll of 64 is a huge undercount. The federal government hasn't done enough to assist or force accountability. I led 21 colleagues in demanding answers. ...	[]	[]		SenWarren
965	1.0	0.1481	vote, senategop, health_care, million, gop, court, trump, nominee, spend, access	1007274211281424384	2608	https://twitter.com/SenSherrodBrown/status/1007030555827982336	https://twitter.com/SenWarren/status/1007274211281424384	1153	1528987860	The Trump Admin is packing our courts with right-wing nominees like Chad Readler who want to tilt the scales in favor of the rich & powerful & against everyone else. Anyone who cares about protecting the rights of all Americans should be in the fight for fair, impartial nominees. ...	[]	[]		SenWarren
966	13.0	0.1324	student, federal, call, student_loan, debt, profit, bad, usedgov, school, college	1007254172314595329	4463	https://mobile.nytimes.com/2018/06/14/business/rubio-warren-student-loans.html	https://twitter.com/SenWarren/status/1007254172314595329	1422	1528983060	Some state governments are punishing people struggling with student loans by taking away their drivers’ & professional licenses. This is wrong.  @marcorubio & I have a new bill to ensure borrowers can keep working to pay off their debt & build a future. ...	[]	['marcorubio']		SenWarren
967	1.0	0.1111	vote, senategop, health_care, million, gop, court, trump, nominee, spend, access	1007004475951808512	1123	https://www.bostonglobe.com/business/2018/06/12/judge-oks-merger-with-time-warner/6oY1lDqgRo4kPpxWnxSMcJ/story.html	https://twitter.com/SenWarren/status/1007004475951808512	444	1528923540	Power is more and more concentrated in a handful of giant companies at the expense of small businesses, entrepreneurs, and working families. The  @TheJusticeDept should appeal the court decision allowing the merger of  @ATT and  @twxcorp.  ...	[]	['TheJusticeDept', 'ATT', 'twxcorp']		SenWarren
968	7.0	0.2222	time, support, stop, end, policy, year, step, realdonaldtrump, thousand, child	1006965589347307520	23015	https://twitter.com/WesleyLowery/status/1006665631134076929	https://twitter.com/SenWarren/status/1006965589347307520	9053	1528914240	Thousands of children have been torn from their parents’ arms because of  @realdonaldtrump’s cruel immigration policies – and now he wants to put them in prison camps. Their only “crime”? Seeking refuge here in the US. This is immoral. This is un-American. This is not who we are.  ...	[]	['realdonaldtrump']		SenWarren
969	7.0	0.1064	time, support, stop, end, policy, year, step, realdonaldtrump, thousand, child	1006945870187778049	7928	https://twitter.com/i/broadcasts/1ZkKzNDPgkDKv	https://twitter.com/SenWarren/status/1006945870187778049	4136	1528909560	Congress is voting on a reckless provision jammed into this year’s defense bill that would give  @realdonaldtrump free rein to develop new nuclear weapons without congressional approval.  @SenJackReed,  @SenateDems and I are fighting hard to remove it. ...	[]	['realdonaldtrump', 'SenJackReed', 'SenateDems']		SenWarren
970	2.0	0.1526	act, family, american, introduce, plan, home, start, housing, lose, bring	1006895555476447232	3324		https://twitter.com/SenWarren/status/1006895555476447232	1268	1528897560	".  @SecAzar told the Senate about his shiny new drug pricing plan yesterday. But he can’t guarantee it won't raise prices for seniors on Medicare. And those massive"" price cuts Trump promised? Nowhere to be seen. Our seniors deserve real action to bring down high drug prices."	[]	['SecAzar']	pic.twitter.com/cD4i4SCxy2	SenWarren
971	4.0	0.1214	work, american, worker, pay, government, job, deserve, hard, corporate, wage	1006622981458718726	2075	https://twitter.com/i/broadcasts/1OwGWWazQgQGQ	https://twitter.com/SenWarren/status/1006622981458718726	631	1528832580	Poor & marginalized Americans are coming together across the country to demand a government that works for the people. Tune in live as  @RepCummings and I welcome  @UniteThePoor to the Capitol for a powerfully important conversation on poverty in America: ...	[]	['RepCummings', 'UniteThePoor']		SenWarren
972	11.0	0.0936	realdonaldtrump, law, wellsfargo, president, investigation, fire, show, justice, accountability, charge	1006577663815843840	1863	https://www.warren.senate.gov/newsroom/press-releases/warren-statement-on-the-united-states-north-korea-summit	https://twitter.com/SenWarren/status/1006577663815843840	541	1528821780	My full statement on President Trump’s meeting with Kim Jong Un:  ...	[]	[]	pic.twitter.com/Dk1LNOnMuM	SenWarren
973	8.0	0.1435	watch, woman, day, join, speak, talk, glad, head, senate_floor, boston	1006334883818549248	18928	https://twitter.com/bostonglobe/status/1006313644865523712	https://twitter.com/SenWarren/status/1006334883818549248	6230	1528763880	Jeff Sessions' move to deny asylum to women fleeing domestic violence does not reflect our country's true values. These strong, brave women come to America in search of safety and freedom. We should welcome them with compassion – not slam the door in their faces. ...	[]	[]		SenWarren
974	9.0	0.1963	public, health, state, cut, community, care, federal, service, provide, fund	1006285767629590530	1649	https://www.masslive.com/news/index.ssf/2018/06/massachusetts_gov_charlie_bake_27.html	https://twitter.com/SenWarren/status/1006285767629590530	508	1528752180	Red & blue states alike have taken their own thoughtful approaches to marijuana. Now, 12 governors – led by  @MassGovernor Baker – have endorsed my bipartisan bill to end the confusion between states & the federal gov't, & fix our broken marijuana policy. ...	[]	['MassGovernor']		SenWarren
975	8.0	0.1267	watch, woman, day, join, speak, talk, glad, head, senate_floor, boston	1006242957694001153	2256	https://www.facebook.com/NowThisPolitics/videos/2093536544011158/	https://twitter.com/SenWarren/status/1006242957694001153	586	1528741980	Our democracy is under attack – but not lost. Watch live as I talk with the  @ACLU about how we’re fighting to save it: ...	[]	['ACLU']		SenWarren
976	14.0	0.1031	make, crisis, real, system, puerto_rico, risk, world, face, proud, leave	1006236417306120195	7781	https://www.nytimes.com/2018/06/11/us/politics/supreme-court-upholds-ohios-purge-of-voting-rolls.html	https://twitter.com/SenWarren/status/1006236417306120195	3106	1528740420	The Supreme Court’s decision to make it easier for Ohio to cross eligible voters off the rolls is a major step backwards for our democracy. Americans should demand that Congress – and the courts – protect the voting rights of all citizens. ...	[]	[]		SenWarren
977	9.0	0.2222	public, health, state, cut, community, care, federal, service, provide, fund	1005843978883870720	6125		https://twitter.com/SenWarren/status/1005843978883870720	1537	1528646820	By outlawing marijuana, the federal government puts communities of color, small businesses, public health & safety at risk.  @SenCoryGardner and I have a new bill to end the federal ban on marijuana, and let states take their own approaches:	[]	['SenCoryGardner']	pic.twitter.com/kZVwmyws8P	SenWarren
978	8.0	0.1175	watch, woman, day, join, speak, talk, glad, head, senate_floor, boston	1005170623084195850	4271		https://twitter.com/SenWarren/status/1005170623084195850	1836	1528486320	When I questioned Trump's pick to be the head of civil rights at  @usedgov, he dipped & dodged on whether he'd protect our kids from discrimination. But Senate Republicans still voted to confirm him, so he can join  @BetsyDeVosED's efforts to undermine students' civil rights.	[]	['usedgov', 'BetsyDeVosED']	pic.twitter.com/haKtnbWiII	SenWarren
979	14.0	0.182	make, crisis, real, system, puerto_rico, risk, world, face, proud, leave	1005093512650674176	2120		https://twitter.com/SenWarren/status/1005093512650674176	478	1528467900	Yesterday I met with Puerto Rican families who evacuated to MA after Hurricane Maria. They want to make MA their home, but are struggling to find long-term housing.  @FEMA & the Trump Admin have abandoned them – but  @SenMarkey & I will keep fighting for our fellow US citizens.	[]	['FEMA', 'SenMarkey']	pic.twitter.com/dCE3CCN2t7	SenWarren
980	2.0	0.0947	act, family, american, introduce, plan, home, start, housing, lose, bring	1004782335605256192	921	https://www.warren.senate.gov/download/states-act-one-pager	https://twitter.com/SenWarren/status/1004782335605256192	251	1528393740	A majority of Americans support legalizing marijuana. It’s time for Congress to listen, and pass this new bipartisan legislation.  ...	[]	[]		SenWarren
981	9.0	0.1204	public, health, state, cut, community, care, federal, service, provide, fund	1004781969316642816	923		https://twitter.com/SenWarren/status/1004781969316642816	234	1528393620	There's a lot we can do to address America’s broken marijuana policies – like passing  @SenBooker’s  #MarijuanaJusticeAct to end the federal ban on marijuana & retroactively fix some of the harms caused by it. My new bipartisan bill is another key step to update our marijuana laws.	['MarijuanaJusticeAct']	['SenBooker']		SenWarren
982	9.0	0.2003	public, health, state, cut, community, care, federal, service, provide, fund	1004781721357864960	576		https://twitter.com/SenWarren/status/1004781721357864960	158	1528393560	No qualified scientist should have to struggle to conduct basic research on marijuana. Their findings could spur medical advances or counter the opioid epidemic. I'm introducing a new bill with  @SenCoryGardner that could make it easier to study marijuana’s medical uses.	[]	['SenCoryGardner']		SenWarren
983	9.0	0.1312	public, health, state, cut, community, care, federal, service, provide, fund	1004781472258187264	388		https://twitter.com/SenWarren/status/1004781472258187264	97	1528393500	No legitimate business should be blocked from basic banking services – but that’s exactly what’s happening to law-abiding marijuana businesses. My new bipartisan bill will help decrease the public safety risk that arises when these businesses are forced to operate in all-cash.	[]	[]		SenWarren
984	9.0	0.1127	public, health, state, cut, community, care, federal, service, provide, fund	1004781162663997441	456		https://twitter.com/SenWarren/status/1004781162663997441	113	1528393440	No veteran with chronic pain, child with a rare disease, or person struggling with a terminal illness should be denied the treatment they need. Millions of Americans currently access medical marijuana under state law. My new bill with  @SenCoryGardner will help protect them.	[]	['SenCoryGardner']		SenWarren
